"","window","bayes_factor","is_sig","mean_a","mean_b","sd_a","sd_b","log2_fold_change","a","b"
"7534","Chr3:16528151-16528200",-0.399580633094677,FALSE,197.684507098854,151.749325251803,99.0012007905518,11.2972820891112,0.381509707212789,"col_kv_4h","col_mock"
"7535","Chr3:16528201-16528250",-0.444240878978442,FALSE,231.842655429474,171.880551578837,126.263650085126,84.8119589932433,0.431739712172809,"col_kv_4h","col_mock"
"7536","Chr3:16528251-16528300",0.639839554299756,FALSE,153.980546973815,328.056084906375,22.3630302438049,109.927809764141,-1.09119438045061,"col_kv_4h","col_mock"
"7537","Chr3:16528301-16528350",-0.226203355359467,FALSE,226.922381741207,165.898246201211,77.3026797942084,46.6114189106437,0.451900276622381,"col_kv_4h","col_mock"
"7538","Chr3:16528351-16528400",1.34197989715387,FALSE,118.757127302104,371.554689830643,63.2040691237842,89.1294403197113,-1.64556047886277,"col_kv_4h","col_mock"
"7539","Chr3:16528401-16528450",-0.573530505431207,FALSE,242.416428624716,233.673623057709,162.749681553932,73.0363250166068,0.0529925812074909,"col_kv_4h","col_mock"
"7540","Chr3:16528451-16528500",-0.399491523117908,FALSE,318.721939890949,220.629975414516,173.166969372038,123.552586173535,0.530669520575158,"col_kv_4h","col_mock"
"7541","Chr3:16528501-16528550",-0.535875133451461,FALSE,447.308698445151,493.346797244135,51.5175431380971,210.460233484624,-0.141331329577662,"col_kv_4h","col_mock"
"7542","Chr3:16528551-16528600",-0.423449264610792,FALSE,362.17497980544,471.312185810632,81.4935149112888,242.708635737185,-0.379996099031734,"col_kv_4h","col_mock"
"7543","Chr3:16528601-16528650",0.308825277569994,FALSE,289.498254891069,593.070308794048,121.855704170344,216.589277382728,-1.0346484955507,"col_kv_4h","col_mock"
"7544","Chr3:16528651-16528700",-0.444609225037419,FALSE,236.472074132621,290.504790466256,134.827712357193,25.7625503682054,-0.296892133680239,"col_kv_4h","col_mock"
"7545","Chr3:16528701-16528750",-0.574971714794273,FALSE,249.824564197315,246.73712103793,65.1243386478036,88.0589800185015,0.0179405558977859,"col_kv_4h","col_mock"
"7546","Chr3:16528751-16528800",-0.56926397206038,FALSE,164.863313327562,173.159589014295,94.8300290057326,24.5583030057507,-0.0708318867827708,"col_kv_4h","col_mock"
"7547","Chr3:16528801-16528850",-0.48918201614698,FALSE,168.024633579402,123.968127807284,130.859605361375,47.4027770325346,0.43870350609169,"col_kv_4h","col_mock"
"7548","Chr3:16528851-16528900",-0.0868837995971123,FALSE,233.695035259319,140.649607086324,44.9464485233266,103.274784569887,0.732521562674006,"col_kv_4h","col_mock"
"7549","Chr3:16528901-16528950",0.127078510394681,FALSE,284.21442346356,448.625929146622,148.117538424573,54.2616263336394,-0.658533234914117,"col_kv_4h","col_mock"
"7550","Chr3:16528951-16529000",0.237460195049812,FALSE,262.481018266449,749.449720123336,146.377965043098,396.856867408736,-1.51361859660898,"col_kv_4h","col_mock"
"7551","Chr3:16529001-16529050",-0.544007704204322,FALSE,419.164708174045,451.694926891542,111.257491761973,131.102075063198,-0.107831457158727,"col_kv_4h","col_mock"
"7552","Chr3:16529051-16529100",1.10377837151887,FALSE,337.460133195587,653.340114469059,110.623126713883,108.046895895322,-0.953117147194898,"col_kv_4h","col_mock"
"7553","Chr3:16529101-16529150",0.390019790739041,FALSE,322.849798638401,627.110992907328,218.917505205877,81.9227334969193,-0.957857682171669,"col_kv_4h","col_mock"
"7554","Chr3:16529151-16529200",-0.569547931293903,FALSE,521.819389588042,556.656746154393,312.311242892396,281.985928424699,-0.0932374336400571,"col_kv_4h","col_mock"
"7555","Chr3:16529201-16529250",-0.355528098830105,FALSE,277.58465802808,473.641452995923,103.626258586641,361.990621995333,-0.770867517794149,"col_kv_4h","col_mock"
"7556","Chr3:16529251-16529300",-0.426803722642271,FALSE,778.097078677645,599.594430689545,421.390730169829,44.8016653355624,0.375963180238108,"col_kv_4h","col_mock"
"7557","Chr3:16529301-16529350",0.029954097487066,FALSE,315.280107274019,706.448365665418,244.213679213036,334.007262326492,-1.16394997231869,"col_kv_4h","col_mock"
"7558","Chr3:16529351-16529400",-0.563549033294417,FALSE,521.871091627349,488.058661920162,180.859216231135,226.728607738006,0.0966389258688676,"col_kv_4h","col_mock"
"7559","Chr3:16529401-16529450",-0.481872804503808,FALSE,490.26199935009,397.084970696729,243.803306079579,142.095163664125,0.304105184156083,"col_kv_4h","col_mock"
"7560","Chr3:16529451-16529500",-0.460228893915708,FALSE,394.011333819563,235.490440963461,249.85156936966,350.729033711372,0.742568630610231,"col_kv_4h","col_mock"
"7561","Chr3:16529501-16529550",-0.556404894426305,FALSE,378.394048079257,341.637339264206,165.177979709554,187.308231998671,0.147423733114894,"col_kv_4h","col_mock"
"7562","Chr3:16529551-16529600",-0.492295916192728,FALSE,321.388740858384,249.939785597768,66.6588200583078,220.186937222962,0.362738819322203,"col_kv_4h","col_mock"
"7563","Chr3:16529601-16529650",-0.240055506310694,FALSE,545.429607867718,381.252151448336,180.732490427148,170.723922026411,0.516647538145256,"col_kv_4h","col_mock"
"7564","Chr3:16529651-16529700",0.171556644021969,FALSE,832.677725107265,443.816364725971,298.016273944952,198.332860185862,0.907795366425191,"col_kv_4h","col_mock"
"7565","Chr3:16529701-16529750",-0.548610814248659,FALSE,648.819054264412,549.712982370662,437.521610935356,361.001788831051,0.239137637301762,"col_kv_4h","col_mock"
"7566","Chr3:16529751-16529800",0.630731622009799,FALSE,347.145265198844,178.596192142685,108.653605809246,11.5844005630546,0.958838173271765,"col_kv_4h","col_mock"
"7567","Chr3:16529801-16529850",-0.350086386193467,FALSE,306.698324976946,457.097325373398,229.868671331911,168.447961257605,-0.575681089890244,"col_kv_4h","col_mock"
"7568","Chr3:16529851-16529900",-0.573229124095482,FALSE,647.016135154625,608.102220908997,402.407237889623,625.339517317899,0.0894878317552526,"col_kv_4h","col_mock"
"7569","Chr3:16529901-16529950",-0.472605405919367,FALSE,386.424893385203,545.980780146258,198.246252581889,415.104991682002,-0.498662130473924,"col_kv_4h","col_mock"
"7570","Chr3:16529951-16530000",-0.409848791241671,FALSE,120.373652744992,201.855086295764,70.6545103290076,168.345381414389,-0.745800288838352,"col_kv_4h","col_mock"
"7571","Chr3:16530001-16530050",-0.562715885812122,FALSE,276.3338698512,308.348989442222,163.303982162841,209.456341528433,-0.158151716076098,"col_kv_4h","col_mock"
"7572","Chr3:16530051-16530100",-0.326248276064118,FALSE,177.767523493077,113.053641020665,60.9003666551842,98.6981265352904,0.652984324533792,"col_kv_4h","col_mock"
"7573","Chr3:16530101-16530150",-0.573806344547153,FALSE,226.010863315178,231.162805275042,76.9070473259639,82.2160044055872,-0.0325171648488206,"col_kv_4h","col_mock"
"7574","Chr3:16530151-16530200",0.0478219281819436,FALSE,109.025186661865,279.156794909449,95.205133152481,148.750381341453,-1.35641421248964,"col_kv_4h","col_mock"
"7575","Chr3:16530201-16530250",0.436808086860189,FALSE,39.7918693109171,145.451344940868,28.5821617572879,72.9826243462732,-1.86999105710652,"col_kv_4h","col_mock"
"7576","Chr3:16530251-16530300",-0.561290730313568,FALSE,71.349670390657,61.0740408350952,47.2231939124429,65.6740449381952,0.224347463780292,"col_kv_4h","col_mock"
"7577","Chr3:16530301-16530350",-0.365048226345187,FALSE,194.352051957384,108.12219117632,168.746769707413,17.7659043825892,0.846009685080291,"col_kv_4h","col_mock"
"7578","Chr3:16530351-16530400",0.40127118235723,FALSE,24.210336388228,138.418808798382,25.3556665830012,83.2176970468265,-2.51534496441557,"col_kv_4h","col_mock"
"7579","Chr3:16530451-16530500",-0.255680144723018,FALSE,53.017924253233,113.105062100932,43.2918323420363,82.9035562199798,-1.09311140733245,"col_kv_4h","col_mock"
"7580","Chr3:16530501-16530550",-0.537153574788198,FALSE,112.060807958352,91.6533669585542,93.0876642771131,29.5133709772551,0.290022014159714,"col_kv_4h","col_mock"
"7581","Chr3:16530551-16530600",-0.165838441176594,FALSE,60.5650014506838,90.9318406631097,36.466108913393,18.5152345568004,-0.58630120867226,"col_kv_4h","col_mock"
"7582","Chr3:16530601-16530650",0.587592897661092,FALSE,51.380665880937,217.227983827615,46.5735675111957,100.370230357032,-2.07991247408505,"col_kv_4h","col_mock"
"7583","Chr3:16530651-16530700",0.315649103282527,FALSE,163.09179081137,298.244337437445,108.715188046993,16.9911812812708,-0.870810580563465,"col_kv_4h","col_mock"
"7584","Chr3:16530701-16530750",0.464447722016937,FALSE,339.291447447419,123.338886609666,121.306775558079,99.6646789822929,1.45989733619288,"col_kv_4h","col_mock"
"7585","Chr3:16530751-16530800",-0.484354594703308,FALSE,257.672880576258,182.400427516743,225.780928379417,49.6347655105539,0.498431594208862,"col_kv_4h","col_mock"
"7586","Chr3:16530801-16530850",-0.122926312422685,FALSE,149.663365944473,313.183553823921,132.115019051737,159.908738828221,-1.06528732756709,"col_kv_4h","col_mock"
"7587","Chr3:16530851-16530900",-0.0852839512821943,FALSE,148.012562332354,210.398284510446,55.5555865118846,50.9277741861071,-0.507403314102439,"col_kv_4h","col_mock"
"7588","Chr3:16530901-16530950",-0.227080568513776,FALSE,293.473902201787,183.153936369492,161.327342877082,26.1071648354613,0.680175506299572,"col_kv_4h","col_mock"
"7589","Chr3:16530951-16531000",-0.310732392167649,FALSE,0.562835523443994,12.1092941839486,0.974859722909621,19.9818034015848,-4.4272575793481,"col_kv_4h","col_mock"
"7590","Chr3:16531001-16531050",-0.320716779502457,FALSE,248.264134313017,459.445986012803,188.823446139132,322.666899295748,-0.888019407075069,"col_kv_4h","col_mock"
"7591","Chr3:16531051-16531100",-0.494293376952084,FALSE,144.591616880107,212.020197677011,74.5886937139354,206.819501480178,-0.552217796502825,"col_kv_4h","col_mock"
"7592","Chr3:19430051-19430100",-0.514945917098267,FALSE,205.125775557407,174.126745080058,96.3742780527492,67.313333715246,0.236370976978382,"col_kv_4h","col_mock"
"7593","Chr3:19430101-19430150",-0.554635782790998,FALSE,353.375886023578,310.425195927816,69.9692372865732,270.265752676442,0.186957935487139,"col_kv_4h","col_mock"
"7594","Chr3:19430151-19430200",-0.224577226819485,FALSE,200.045710481254,379.256596317401,149.678147194324,217.926054633331,-0.92284457938481,"col_kv_4h","col_mock"
"7595","Chr3:19430201-19430250",1.08147869541164,FALSE,780.072841418254,281.611399545153,192.501910286857,154.751662744496,1.46990311080848,"col_kv_4h","col_mock"
"7596","Chr3:19430251-19430300",0.241307893039262,FALSE,976.804317192907,509.985480910016,397.383694379069,73.6902064087031,0.93761340193743,"col_kv_4h","col_mock"
"7597","Chr3:19430301-19430350",-0.482881779545956,FALSE,1077.38640765159,840.825815757328,604.743933895672,391.635201058129,0.357656899351623,"col_kv_4h","col_mock"
"7598","Chr3:19430351-19430400",-0.552296949893268,FALSE,271.494483767644,329.116515553545,283.388761102262,214.029437746956,-0.277675539239767,"col_kv_4h","col_mock"
"7599","Chr3:19430401-19430450",-0.528400573762813,FALSE,264.774188189548,322.351564335826,194.068478078319,154.765146955845,-0.283872498493996,"col_kv_4h","col_mock"
"7600","Chr3:19430451-19430500",-0.460576565645171,FALSE,581.350971130086,728.642589838482,238.586739949215,321.994911614572,-0.325801919074537,"col_kv_4h","col_mock"
"7601","Chr3:19430501-19430550",-0.516123745133404,FALSE,879.289896109124,739.615243153975,336.035777148126,416.336427257331,0.249563932506703,"col_kv_4h","col_mock"
"7602","Chr3:19430551-19430600",0.199601680645646,FALSE,148.786427047634,442.472784506387,128.367076439408,230.285409031183,-1.57234579757638,"col_kv_4h","col_mock"
"7603","Chr3:19430601-19430650",-0.289987980665206,FALSE,548.142675015167,349.949497135669,269.276939589522,189.205810852942,0.647404723469962,"col_kv_4h","col_mock"
"7604","Chr3:19430651-19430700",-0.452159209865065,FALSE,289.285558097169,367.01132474474,148.70001323578,139.298039193815,-0.343330278610056,"col_kv_4h","col_mock"
"7605","Chr3:19430701-19430750",-0.526216353932369,FALSE,443.393289175197,367.459765493951,278.399700665869,157.558135836357,0.271000642291919,"col_kv_4h","col_mock"
"7606","Chr3:19430751-19430800",0.25751780137749,FALSE,412.073037092043,211.277944876921,158.065642267338,66.4686408587943,0.963757894339573,"col_kv_4h","col_mock"
"7607","Chr3:19430801-19430850",-0.41013640635662,FALSE,155.135988694964,213.586228926319,35.4347084127284,126.208715621437,-0.461285227670825,"col_kv_4h","col_mock"
"7608","Chr3:19430851-19430900",0.12839758048604,FALSE,157.690975918842,41.3150149725424,108.037127154405,27.6389787569711,1.93236200659112,"col_kv_4h","col_mock"
"7609","Chr3:19430901-19430950",-0.574073579984687,FALSE,82.4009593733336,86.4210099576019,63.5745259665877,70.3991624099338,-0.0687209566198751,"col_kv_4h","col_mock"
"7610","Chr3:19430951-19431000",-0.567687106979156,FALSE,80.5406680477068,73.2575551193409,33.3370867675897,69.4376036975304,0.136739885143375,"col_kv_4h","col_mock"
"7611","Chr3:19431001-19431050",-0.190686516821991,FALSE,137.410558730817,233.731575460295,80.6599836933075,107.787139000647,-0.76635977885549,"col_kv_4h","col_mock"
"7612","Chr3:19431051-19431100",-0.262205121700622,FALSE,268.275737391223,148.133219534445,168.337464524395,86.4250220260198,0.856821376797988,"col_kv_4h","col_mock"
"7613","Chr3:19431101-19431150",-0.547855992379448,FALSE,526.391371424928,622.735007899479,254.881076896968,480.362880001808,-0.242482543869838,"col_kv_4h","col_mock"
"7614","Chr3:19431151-19431200",0.180223206905479,FALSE,842.192236459933,414.402025834442,196.705880270336,337.615324974233,1.02311852068086,"col_kv_4h","col_mock"
"7615","Chr3:19431201-19431250",-0.57568073722717,FALSE,855.324825080066,857.082016357733,463.225207308815,670.45644948651,-0.00296085249211506,"col_kv_4h","col_mock"
"7616","Chr3:19431251-19431300",1.88557093501582,FALSE,345.374254607355,1032.00553651581,224.419472232482,47.6614294388886,-1.57921826206521,"col_kv_4h","col_mock"
"7617","Chr3:19431301-19431350",-0.524474280234251,FALSE,848.605603780614,797.048559150525,201.340942973949,70.6860158329246,0.0904265843008001,"col_kv_4h","col_mock"
"7618","Chr3:19431351-19431400",-0.499839869901986,FALSE,638.43330296974,718.19109872769,227.43719945029,145.024693500774,-0.16983186265902,"col_kv_4h","col_mock"
"7619","Chr3:19431401-19431450",-0.497803050656364,FALSE,399.082812571408,303.543095234692,310.311028459395,72.7026964701327,0.394786790930417,"col_kv_4h","col_mock"
"7620","Chr3:19431451-19431500",-0.309341572628857,FALSE,170.918889343768,207.635085418684,50.3312134830855,38.5994200525739,-0.280738398319379,"col_kv_4h","col_mock"
"7621","Chr3:19431501-19431550",-0.564883717752707,FALSE,179.87675142049,158.549255823763,112.140533795077,158.26745321262,0.182077628301045,"col_kv_4h","col_mock"
"7622","Chr3:19431551-19431600",-0.575625575896438,FALSE,303.635307907369,304.65909770614,88.7817880957076,89.310940767081,-0.00485625988534147,"col_kv_4h","col_mock"
"7623","Chr3:19431601-19431650",-0.455350549310579,FALSE,306.65758195517,396.952255662917,209.830887372328,116.485588768657,-0.372336873037254,"col_kv_4h","col_mock"
"7624","Chr3:19431651-19431700",0.852980792197128,FALSE,707.114162852182,337.21860959368,181.365707331281,103.324709447702,1.06825900107238,"col_kv_4h","col_mock"
"7625","Chr3:19431701-19431750",-0.56939179214575,FALSE,1001.50630890097,918.405452934422,401.907017852963,906.015578618184,0.124968396310257,"col_kv_4h","col_mock"
"7626","Chr3:19431751-19431800",-0.538481961008662,FALSE,849.933533062306,1015.21493430648,433.571550044037,678.437958225231,-0.256363268797596,"col_kv_4h","col_mock"
"7627","Chr3:19431801-19431850",-0.427003046821521,FALSE,277.631740776251,414.319594749259,146.156041161426,289.978740798432,-0.577571536268581,"col_kv_4h","col_mock"
"7628","Chr3:19431851-19431900",-0.531462761387998,FALSE,170.436348886424,236.043502223259,179.898414963024,230.854221674963,-0.469819717829775,"col_kv_4h","col_mock"
"7629","Chr3:19431901-19431950",1.6111303625173,FALSE,19.5688982792642,192.593642986034,32.7771034637952,56.7999447650759,-3.29892564412562,"col_kv_4h","col_mock"
"7630","Chr3:19431951-19432000",-0.561561551299256,FALSE,135.348438727214,150.911254754292,92.570587778825,82.0309419493803,-0.157022158236034,"col_kv_4h","col_mock"
"7631","Chr3:19432001-19432050",-0.158768575658135,FALSE,138.543175507514,446.062456129179,110.20848512695,394.860172915465,-1.68691007856572,"col_kv_4h","col_mock"
"7632","Chr3:19432051-19432100",-0.243113455563713,FALSE,360.160714393146,169.540316154874,250.224347005524,146.966818660166,1.08701244104127,"col_kv_4h","col_mock"
"7633","Chr3:19432101-19432150",-0.454681230829855,FALSE,207.377300104386,114.134664242141,215.965357875171,120.086580233212,0.861520958589475,"col_kv_4h","col_mock"
"7634","Chr3:19432151-19432200",-0.557049978575008,FALSE,404.976482110605,454.742781723804,183.818320337957,290.74564865784,-0.167212607798675,"col_kv_4h","col_mock"
"7635","Chr3:19432201-19432250",0.239103636582615,FALSE,112.562444925296,283.566535685392,103.203004247347,106.539750987242,-1.33296171673933,"col_kv_4h","col_mock"
"7636","Chr3:19432251-19432300",-0.375930856480911,FALSE,852.167307338427,564.82605570372,571.092380719453,112.527788865842,0.593330062454648,"col_kv_4h","col_mock"
"7637","Chr3:19432301-19432350",-0.559478731963966,FALSE,406.827059030927,451.373465709742,236.646905339112,230.495584023448,-0.149905971782453,"col_kv_4h","col_mock"
"7638","Chr3:19432351-19432400",-0.224641939286642,FALSE,308.381247913311,513.738647685991,79.7383633525538,292.300845572056,-0.736319568931187,"col_kv_4h","col_mock"
